ts,device_id,seq,ip,uptime_s,rssi,beacons_json
2025-10-02T19:03:50,esp32-34cdb033a6c4,1291,10.175.95.78,247,,"[{""name"": ""beacon_5"", ""rssi"": -65}]"
2025-10-02T19:03:50,esp32-34cdb033a6c4,1292,10.175.95.78,247,,"[{""name"": ""beacon_6"", ""rssi"": -78}, {""name"": ""beacon_7"", ""rssi"": -96}, {""name"": ""beacon_4"", ""rssi"": -72}, {""name"": ""beacon_2"", ""rssi"": -84}, {""name"": ""beacon_8"", ""rssi"": -86}, {""name"": ""beacon_5"", ""rssi"": -69}, {""name"": ""beacon_1"", ""rssi"": -83}]"
2025-10-02T19:03:50,esp32-34cdb033a6c4,1293,10.175.95.78,247,,"[{""name"": ""beacon_6"", ""rssi"": -71}, {""name"": ""beacon_7"", ""rssi"": -88}, {""name"": ""beacon_4"", ""rssi"": -76}, {""name"": ""beacon_3"", ""rssi"": -76}, {""name"": ""beacon_8"", ""rssi"": -84}, {""name"": ""beacon_5"", ""rssi"": -67}, {""name"": ""beacon_1"", ""rssi"": -95}]"
2025-10-02T19:03:50,esp32-34cdb033a6c4,1294,10.175.95.78,248,,"[{""name"": ""beacon_6"", ""rssi"": -76}, {""name"": ""beacon_2"", ""rssi"": -83}, {""name"": ""beacon_4"", ""rssi"": -75}, {""name"": ""beacon_3"", ""rssi"": -71}, {""name"": ""beacon_8"", ""rssi"": -78}, {""name"": ""beacon_1"", ""rssi"": -97}, {""name"": ""beacon_5"", ""rssi"": -67}]"
2025-10-02T19:03:50,esp32-34cdb033a6c4,1295,10.175.95.78,248,,"[{""name"": ""beacon_7"", ""rssi"": -92}, {""name"": ""beacon_2"", ""rssi"": -84}, {""name"": ""beacon_6"", ""rssi"": -76}, {""name"": ""beacon_4"", ""rssi"": -72}, {""name"": ""beacon_3"", ""rssi"": -71}, {""name"": ""beacon_8"", ""rssi"": -79}, {""name"": ""beacon_5"", ""rssi"": -65}, {""name"": ""beacon_1"", ""rssi"": -96}]"
2025-10-02T19:03:50,esp32-34cdb033a6c4,1296,10.175.95.78,248,,"[{""name"": ""beacon_1"", ""rssi"": -83}, {""name"": ""beacon_6"", ""rssi"": -73}, {""name"": ""beacon_7"", ""rssi"": -94}, {""name"": ""beacon_4"", ""rssi"": -72}, {""name"": ""beacon_3"", ""rssi"": -70}, {""name"": ""beacon_8"", ""rssi"": -78}, {""name"": ""beacon_5"", ""rssi"": -68}, {""name"": ""beacon_2"", ""rssi"": -84}]"
2025-10-02T19:03:50,esp32-34cdb033a6c4,1297,10.175.95.78,248,,"[{""name"": ""beacon_1"", ""rssi"": -95}, {""name"": ""beacon_6"", ""rssi"": -72}, {""name"": ""beacon_7"", ""rssi"": -92}, {""name"": ""beacon_4"", ""rssi"": -72}, {""name"": ""beacon_3"", ""rssi"": -71}, {""name"": ""beacon_8"", ""rssi"": -78}, {""name"": ""beacon_5"", ""rssi"": -64}, {""name"": ""beacon_2"", ""rssi"": -85}]"
2025-10-02T19:03:50,esp32-34cdb033a6c4,1298,10.175.95.78,248,,"[{""name"": ""beacon_2"", ""rssi"": -86}, {""name"": ""beacon_6"", ""rssi"": -77}, {""name"": ""beacon_7"", ""rssi"": -90}, {""name"": ""beacon_4"", ""rssi"": -73}, {""name"": ""beacon_3"", ""rssi"": -70}, {""name"": ""beacon_8"", ""rssi"": -78}, {""name"": ""beacon_1"", ""rssi"": -83}, {""name"": ""beacon_5"", ""rssi"": -64}]"
2025-10-02T19:03:50,esp32-34cdb033a6c4,1299,10.175.95.78,248,,"[{""name"": ""beacon_7"", ""rssi"": -91}, {""name"": ""beacon_6"", ""rssi"": -73}, {""name"": ""beacon_2"", ""rssi"": -91}, {""name"": ""beacon_4"", ""rssi"": -76}, {""name"": ""beacon_3"", ""rssi"": -71}, {""name"": ""beacon_8"", ""rssi"": -79}, {""name"": ""beacon_5"", ""rssi"": -66}, {""name"": ""beacon_1"", ""rssi"": -96}]"
2025-10-02T19:03:51,esp32-34cdb033a6c4,1300,10.175.95.78,249,,"[{""name"": ""beacon_7"", ""rssi"": -92}, {""name"": ""beacon_6"", ""rssi"": -76}, {""name"": ""beacon_2"", ""rssi"": -84}, {""name"": ""beacon_4"", ""rssi"": -73}, {""name"": ""beacon_8"", ""rssi"": -80}, {""name"": ""beacon_5"", ""rssi"": -65}, {""name"": ""beacon_3"", ""rssi"": -72}]"
2025-10-02T19:03:51,esp32-34cdb033a6c4,1301,10.175.95.78,249,,"[{""name"": ""beacon_3"", ""rssi"": -72}, {""name"": ""beacon_1"", ""rssi"": -94}, {""name"": ""beacon_8"", ""rssi"": -79}, {""name"": ""beacon_6"", ""rssi"": -76}, {""name"": ""beacon_2"", ""rssi"": -84}, {""name"": ""beacon_7"", ""rssi"": -95}]"
2025-10-02T19:03:51,esp32-34cdb033a6c4,1302,10.175.95.78,249,,"[{""name"": ""beacon_1"", ""rssi"": -91}, {""name"": ""beacon_7"", ""rssi"": -91}, {""name"": ""beacon_6"", ""rssi"": -78}, {""name"": ""beacon_4"", ""rssi"": -77}, {""name"": ""beacon_3"", ""rssi"": -70}, {""name"": ""beacon_8"", ""rssi"": -76}, {""name"": ""beacon_5"", ""rssi"": -64}, {""name"": ""beacon_2"", ""rssi"": -84}]"
2025-10-02T19:03:51,esp32-34cdb033a6c4,1303,10.175.95.78,249,,"[{""name"": ""beacon_3"", ""rssi"": -75}, {""name"": ""beacon_6"", ""rssi"": -79}, {""name"": ""beacon_7"", ""rssi"": -92}, {""name"": ""beacon_4"", ""rssi"": -76}, {""name"": ""beacon_2"", ""rssi"": -93}, {""name"": ""beacon_8"", ""rssi"": -75}, {""name"": ""beacon_1"", ""rssi"": -94}, {""name"": ""beacon_5"", ""rssi"": -67}]"
2025-10-02T19:03:51,esp32-34cdb033a6c4,1304,10.175.95.78,249,,"[{""name"": ""beacon_3"", ""rssi"": -74}, {""name"": ""beacon_7"", ""rssi"": -92}, {""name"": ""beacon_6"", ""rssi"": -79}, {""name"": ""beacon_2"", ""rssi"": -86}, {""name"": ""beacon_4"", ""rssi"": -75}, {""name"": ""beacon_8"", ""rssi"": -79}, {""name"": ""beacon_1"", ""rssi"": -83}, {""name"": ""beacon_5"", ""rssi"": -66}]"
2025-10-02T19:03:52,esp32-34cdb033a6c4,1305,10.175.95.78,250,,"[{""name"": ""beacon_4"", ""rssi"": -76}, {""name"": ""beacon_2"", ""rssi"": -88}, {""name"": ""beacon_6"", ""rssi"": -71}, {""name"": ""beacon_7"", ""rssi"": -91}, {""name"": ""beacon_3"", ""rssi"": -76}, {""name"": ""beacon_8"", ""rssi"": -77}, {""name"": ""beacon_5"", ""rssi"": -67}, {""name"": ""beacon_1"", ""rssi"": -97}]"
2025-10-02T19:03:52,esp32-34cdb033a6c4,1306,10.175.95.78,250,,"[{""name"": ""beacon_3"", ""rssi"": -77}, {""name"": ""beacon_1"", ""rssi"": -97}, {""name"": ""beacon_6"", ""rssi"": -74}, {""name"": ""beacon_4"", ""rssi"": -76}, {""name"": ""beacon_8"", ""rssi"": -75}, {""name"": ""beacon_7"", ""rssi"": -93}]"
2025-10-02T19:03:52,esp32-34cdb033a6c4,1307,10.175.95.78,250,,"[{""name"": ""beacon_3"", ""rssi"": -76}, {""name"": ""beacon_1"", ""rssi"": -90}, {""name"": ""beacon_6"", ""rssi"": -79}, {""name"": ""beacon_4"", ""rssi"": -77}, {""name"": ""beacon_5"", ""rssi"": -65}, {""name"": ""beacon_8"", ""rssi"": -81}]"
2025-10-02T19:03:53,esp32-34cdb033a6c4,1308,10.175.95.78,250,,"[{""name"": ""beacon_1"", ""rssi"": -91}, {""name"": ""beacon_6"", ""rssi"": -74}, {""name"": ""beacon_8"", ""rssi"": -82}, {""name"": ""beacon_5"", ""rssi"": -66}, {""name"": ""beacon_4"", ""rssi"": -77}]"
2025-10-02T19:03:53,esp32-34cdb033a6c4,1309,10.175.95.78,250,,"[{""name"": ""beacon_3"", ""rssi"": -73}, {""name"": ""beacon_1"", ""rssi"": -93}, {""name"": ""beacon_6"", ""rssi"": -78}, {""name"": ""beacon_2"", ""rssi"": -85}, {""name"": ""beacon_5"", ""rssi"": -67}, {""name"": ""beacon_4"", ""rssi"": -75}]"
2025-10-02T19:03:53,esp32-34cdb033a6c4,1310,10.175.95.78,251,,"[{""name"": ""beacon_8"", ""rssi"": -77}, {""name"": ""beacon_6"", ""rssi"": -78}, {""name"": ""beacon_2"", ""rssi"": -94}, {""name"": ""beacon_4"", ""rssi"": -77}, {""name"": ""beacon_3"", ""rssi"": -76}, {""name"": ""beacon_7"", ""rssi"": -91}, {""name"": ""beacon_1"", ""rssi"": -91}, {""name"": ""beacon_5"", ""rssi"": -67}]"
2025-10-02T19:03:53,esp32-34cdb033a6c4,1311,10.175.95.78,251,,"[{""name"": ""beacon_6"", ""rssi"": -75}, {""name"": ""beacon_7"", ""rssi"": -98}, {""name"": ""beacon_4"", ""rssi"": -77}, {""name"": ""beacon_3"", ""rssi"": -77}, {""name"": ""beacon_8"", ""rssi"": -76}, {""name"": ""beacon_1"", ""rssi"": -96}, {""name"": ""beacon_5"", ""rssi"": -67}]"
2025-10-02T19:03:53,esp32-34cdb033a6c4,1312,10.175.95.78,251,,"[{""name"": ""beacon_6"", ""rssi"": -77}, {""name"": ""beacon_7"", ""rssi"": -90}, {""name"": ""beacon_4"", ""rssi"": -76}, {""name"": ""beacon_3"", ""rssi"": -73}, {""name"": ""beacon_8"", ""rssi"": -76}, {""name"": ""beacon_5"", ""rssi"": -67}, {""name"": ""beacon_2"", ""rssi"": -86}]"
2025-10-02T19:03:53,esp32-34cdb033a6c4,1313,10.175.95.78,251,,"[{""name"": ""beacon_6"", ""rssi"": -77}, {""name"": ""beacon_7"", ""rssi"": -95}, {""name"": ""beacon_4"", ""rssi"": -77}, {""name"": ""beacon_3"", ""rssi"": -77}, {""name"": ""beacon_8"", ""rssi"": -76}, {""name"": ""beacon_1"", ""rssi"": -90}, {""name"": ""beacon_5"", ""rssi"": -65}]"
2025-10-02T19:03:53,esp32-34cdb033a6c4,1314,10.175.95.78,251,,"[{""name"": ""beacon_6"", ""rssi"": -78}, {""name"": ""beacon_2"", ""rssi"": -85}, {""name"": ""beacon_4"", ""rssi"": -77}, {""name"": ""beacon_3"", ""rssi"": -77}, {""name"": ""beacon_8"", ""rssi"": -76}, {""name"": ""beacon_1"", ""rssi"": -88}, {""name"": ""beacon_5"", ""rssi"": -65}]"
2025-10-02T19:03:53,esp32-34cdb033a6c4,1315,10.175.95.78,251,,"[{""name"": ""beacon_1"", ""rssi"": -92}, {""name"": ""beacon_7"", ""rssi"": -93}, {""name"": ""beacon_6"", ""rssi"": -74}, {""name"": ""beacon_4"", ""rssi"": -77}, {""name"": ""beacon_2"", ""rssi"": -85}, {""name"": ""beacon_8"", ""rssi"": -76}, {""name"": ""beacon_5"", ""rssi"": -67}, {""name"": ""beacon_3"", ""rssi"": -77}]"
2025-10-02T19:03:54,esp32-34cdb033a6c4,1316,10.175.95.78,252,,"[{""name"": ""beacon_2"", ""rssi"": -84}, {""name"": ""beacon_7"", ""rssi"": -96}, {""name"": ""beacon_4"", ""rssi"": -79}, {""name"": ""beacon_3"", ""rssi"": -75}, {""name"": ""beacon_5"", ""rssi"": -66}, {""name"": ""beacon_8"", ""rssi"": -81}]"
2025-10-02T19:03:54,esp32-34cdb033a6c4,1317,10.175.95.78,252,,"[{""name"": ""beacon_2"", ""rssi"": -86}, {""name"": ""beacon_6"", ""rssi"": -74}, {""name"": ""beacon_7"", ""rssi"": -88}, {""name"": ""beacon_4"", ""rssi"": -77}, {""name"": ""beacon_3"", ""rssi"": -80}, {""name"": ""beacon_8"", ""rssi"": -77}, {""name"": ""beacon_1"", ""rssi"": -95}, {""name"": ""beacon_5"", ""rssi"": -67}]"
2025-10-02T19:03:54,esp32-34cdb033a6c4,1318,10.175.95.78,252,,"[{""name"": ""beacon_2"", ""rssi"": -86}, {""name"": ""beacon_6"", ""rssi"": -78}, {""name"": ""beacon_4"", ""rssi"": -78}]"
2025-10-02T19:03:54,esp32-34cdb033a6c4,1319,10.175.95.78,252,,"[{""name"": ""beacon_3"", ""rssi"": -71}, {""name"": ""beacon_4"", ""rssi"": -78}, {""name"": ""beacon_1"", ""rssi"": -91}, {""name"": ""beacon_6"", ""rssi"": -72}, {""name"": ""beacon_5"", ""rssi"": -66}, {""name"": ""beacon_8"", ""rssi"": -77}]"
2025-10-02T19:03:54,esp32-34cdb033a6c4,1320,10.175.95.78,252,,"[{""name"": ""beacon_3"", ""rssi"": -79}]"
2025-10-02T19:03:55,esp32-34cdb033a6c4,1321,10.175.95.78,253,,"[{""name"": ""beacon_3"", ""rssi"": -78}, {""name"": ""beacon_1"", ""rssi"": -99}, {""name"": ""beacon_5"", ""rssi"": -68}, {""name"": ""beacon_4"", ""rssi"": -78}]"
2025-10-02T19:03:55,esp32-34cdb033a6c4,1322,10.175.95.78,253,,"[{""name"": ""beacon_8"", ""rssi"": -81}, {""name"": ""beacon_1"", ""rssi"": -92}, {""name"": ""beacon_6"", ""rssi"": -79}]"
2025-10-02T19:03:55,esp32-34cdb033a6c4,1323,10.175.95.78,253,,"[{""name"": ""beacon_6"", ""rssi"": -79}, {""name"": ""beacon_2"", ""rssi"": -83}, {""name"": ""beacon_4"", ""rssi"": -78}, {""name"": ""beacon_3"", ""rssi"": -80}, {""name"": ""beacon_8"", ""rssi"": -81}, {""name"": ""beacon_5"", ""rssi"": -65}, {""name"": ""beacon_1"", ""rssi"": -98}]"
2025-10-02T19:03:55,esp32-34cdb033a6c4,1324,10.175.95.78,253,,"[{""name"": ""beacon_6"", ""rssi"": -74}, {""name"": ""beacon_7"", ""rssi"": -93}, {""name"": ""beacon_4"", ""rssi"": -79}, {""name"": ""beacon_3"", ""rssi"": -80}, {""name"": ""beacon_8"", ""rssi"": -84}, {""name"": ""beacon_1"", ""rssi"": -96}, {""name"": ""beacon_5"", ""rssi"": -68}]"
2025-10-02T19:03:55,esp32-34cdb033a6c4,1325,10.175.95.78,253,,"[{""name"": ""beacon_3"", ""rssi"": -79}, {""name"": ""beacon_6"", ""rssi"": -75}, {""name"": ""beacon_2"", ""rssi"": -83}, {""name"": ""beacon_4"", ""rssi"": -76}, {""name"": ""beacon_7"", ""rssi"": -86}, {""name"": ""beacon_8"", ""rssi"": -77}, {""name"": ""beacon_1"", ""rssi"": -92}, {""name"": ""beacon_5"", ""rssi"": -67}]"
2025-10-02T19:03:55,esp32-34cdb033a6c4,1326,10.175.95.78,253,,"[{""name"": ""beacon_3"", ""rssi"": -81}, {""name"": ""beacon_6"", ""rssi"": -74}, {""name"": ""beacon_1"", ""rssi"": -92}, {""name"": ""beacon_4"", ""rssi"": -79}, {""name"": ""beacon_5"", ""rssi"": -65}, {""name"": ""beacon_8"", ""rssi"": -80}]"
2025-10-02T19:03:56,esp32-34cdb033a6c4,1327,10.175.95.78,254,,"[{""name"": ""beacon_3"", ""rssi"": -82}, {""name"": ""beacon_1"", ""rssi"": -90}, {""name"": ""beacon_6"", ""rssi"": -81}, {""name"": ""beacon_8"", ""rssi"": -78}, {""name"": ""beacon_5"", ""rssi"": -68}, {""name"": ""beacon_4"", ""rssi"": -78}]"
2025-10-02T19:03:56,esp32-34cdb033a6c4,1328,10.175.95.78,254,,"[{""name"": ""beacon_2"", ""rssi"": -83}, {""name"": ""beacon_6"", ""rssi"": -70}, {""name"": ""beacon_7"", ""rssi"": -87}, {""name"": ""beacon_4"", ""rssi"": -76}, {""name"": ""beacon_3"", ""rssi"": -71}, {""name"": ""beacon_8"", ""rssi"": -78}, {""name"": ""beacon_1"", ""rssi"": -90}, {""name"": ""beacon_5"", ""rssi"": -67}]"
2025-10-02T19:03:56,esp32-34cdb033a6c4,1329,10.175.95.78,254,,"[{""name"": ""beacon_6"", ""rssi"": -74}, {""name"": ""beacon_2"", ""rssi"": -84}, {""name"": ""beacon_4"", ""rssi"": -78}, {""name"": ""beacon_3"", ""rssi"": -72}, {""name"": ""beacon_8"", ""rssi"": -76}, {""name"": ""beacon_5"", ""rssi"": -65}, {""name"": ""beacon_1"", ""rssi"": -91}]"
2025-10-02T19:03:56,esp32-34cdb033a6c4,1330,10.175.95.78,254,,"[{""name"": ""beacon_8"", ""rssi"": -77}, {""name"": ""beacon_6"", ""rssi"": -71}, {""name"": ""beacon_7"", ""rssi"": -97}, {""name"": ""beacon_4"", ""rssi"": -74}, {""name"": ""beacon_3"", ""rssi"": -85}, {""name"": ""beacon_2"", ""rssi"": -84}, {""name"": ""beacon_1"", ""rssi"": -83}, {""name"": ""beacon_5"", ""rssi"": -67}]"
2025-10-02T19:03:56,esp32-34cdb033a6c4,1331,10.175.95.78,254,,"[{""name"": ""beacon_7"", ""rssi"": -93}, {""name"": ""beacon_6"", ""rssi"": -75}, {""name"": ""beacon_4"", ""rssi"": -74}, {""name"": ""beacon_3"", ""rssi"": -85}, {""name"": ""beacon_8"", ""rssi"": -80}, {""name"": ""beacon_5"", ""rssi"": -68}, {""name"": ""beacon_1"", ""rssi"": -97}]"
2025-10-02T19:03:57,esp32-34cdb033a6c4,1332,10.175.95.78,255,,"[{""name"": ""beacon_7"", ""rssi"": -96}, {""name"": ""beacon_6"", ""rssi"": -75}, {""name"": ""beacon_2"", ""rssi"": -95}, {""name"": ""beacon_3"", ""rssi"": -72}, {""name"": ""beacon_8"", ""rssi"": -77}, {""name"": ""beacon_5"", ""rssi"": -69}, {""name"": ""beacon_4"", ""rssi"": -74}]"
2025-10-02T19:03:57,esp32-34cdb033a6c4,1333,10.175.95.78,255,,"[{""name"": ""beacon_8"", ""rssi"": -76}, {""name"": ""beacon_7"", ""rssi"": -91}, {""name"": ""beacon_6"", ""rssi"": -75}, {""name"": ""beacon_4"", ""rssi"": -75}, {""name"": ""beacon_2"", ""rssi"": -83}, {""name"": ""beacon_3"", ""rssi"": -71}, {""name"": ""beacon_1"", ""rssi"": -94}, {""name"": ""beacon_5"", ""rssi"": -65}]"
2025-10-02T19:03:57,esp32-34cdb033a6c4,1334,10.175.95.78,255,,"[{""name"": ""beacon_6"", ""rssi"": -80}, {""name"": ""beacon_2"", ""rssi"": -83}, {""name"": ""beacon_4"", ""rssi"": -75}, {""name"": ""beacon_3"", ""rssi"": -71}, {""name"": ""beacon_8"", ""rssi"": -77}, {""name"": ""beacon_5"", ""rssi"": -66}, {""name"": ""beacon_7"", ""rssi"": -97}]"
2025-10-02T19:03:57,esp32-34cdb033a6c4,1335,10.175.95.78,255,,"[{""name"": ""beacon_6"", ""rssi"": -82}, {""name"": ""beacon_2"", ""rssi"": -81}, {""name"": ""beacon_4"", ""rssi"": -75}, {""name"": ""beacon_3"", ""rssi"": -72}, {""name"": ""beacon_8"", ""rssi"": -80}, {""name"": ""beacon_5"", ""rssi"": -70}, {""name"": ""beacon_1"", ""rssi"": -94}]"
2025-10-02T19:03:57,esp32-34cdb033a6c4,1336,10.175.95.78,255,,"[{""name"": ""beacon_4"", ""rssi"": -75}, {""name"": ""beacon_6"", ""rssi"": -79}, {""name"": ""beacon_7"", ""rssi"": -90}, {""name"": ""beacon_1"", ""rssi"": -93}, {""name"": ""beacon_5"", ""rssi"": -68}, {""name"": ""beacon_8"", ""rssi"": -85}]"
2025-10-02T19:03:57,esp32-34cdb033a6c4,1337,10.175.95.78,256,,"[{""name"": ""beacon_7"", ""rssi"": -89}, {""name"": ""beacon_6"", ""rssi"": -75}, {""name"": ""beacon_8"", ""rssi"": -80}, {""name"": ""beacon_1"", ""rssi"": -92}, {""name"": ""beacon_5"", ""rssi"": -69}, {""name"": ""beacon_4"", ""rssi"": -79}]"
2025-10-02T19:03:58,esp32-34cdb033a6c4,1338,10.175.95.78,256,,"[{""name"": ""beacon_2"", ""rssi"": -80}]"
2025-10-02T19:03:58,esp32-34cdb033a6c4,1339,10.175.95.78,256,,"[{""name"": ""beacon_8"", ""rssi"": -83}, {""name"": ""beacon_6"", ""rssi"": -87}, {""name"": ""beacon_7"", ""rssi"": -94}, {""name"": ""beacon_4"", ""rssi"": -79}, {""name"": ""beacon_2"", ""rssi"": -79}, {""name"": ""beacon_3"", ""rssi"": -81}, {""name"": ""beacon_1"", ""rssi"": -91}, {""name"": ""beacon_5"", ""rssi"": -71}]"
2025-10-02T19:03:58,esp32-34cdb033a6c4,1340,10.175.95.78,256,,"[{""name"": ""beacon_4"", ""rssi"": -75}]"
2025-10-02T19:03:58,esp32-34cdb033a6c4,1341,10.175.95.78,256,,"[{""name"": ""beacon_3"", ""rssi"": -88}, {""name"": ""beacon_6"", ""rssi"": -86}, {""name"": ""beacon_8"", ""rssi"": -84}, {""name"": ""beacon_4"", ""rssi"": -75}, {""name"": ""beacon_5"", ""rssi"": -65}, {""name"": ""beacon_7"", ""rssi"": -92}]"
2025-10-02T19:03:59,esp32-34cdb033a6c4,1342,10.175.95.78,256,,"[{""name"": ""beacon_3"", ""rssi"": -73}, {""name"": ""beacon_8"", ""rssi"": -79}, {""name"": ""beacon_5"", ""rssi"": -63}, {""name"": ""beacon_4"", ""rssi"": -78}]"
2025-10-02T19:03:59,esp32-34cdb033a6c4,1343,10.175.95.78,257,,"[{""name"": ""beacon_6"", ""rssi"": -77}, {""name"": ""beacon_2"", ""rssi"": -82}, {""name"": ""beacon_4"", ""rssi"": -77}, {""name"": ""beacon_7"", ""rssi"": -90}, {""name"": ""beacon_3"", ""rssi"": -79}, {""name"": ""beacon_1"", ""rssi"": -92}, {""name"": ""beacon_5"", ""rssi"": -70}]"
2025-10-02T19:03:59,esp32-34cdb033a6c4,1344,10.175.95.78,257,,"[{""name"": ""beacon_7"", ""rssi"": -93}, {""name"": ""beacon_6"", ""rssi"": -73}, {""name"": ""beacon_4"", ""rssi"": -80}, {""name"": ""beacon_3"", ""rssi"": -78}, {""name"": ""beacon_8"", ""rssi"": -79}, {""name"": ""beacon_1"", ""rssi"": -83}, {""name"": ""beacon_5"", ""rssi"": -70}]"
2025-10-02T19:03:59,esp32-34cdb033a6c4,1345,10.175.95.78,257,,"[{""name"": ""beacon_2"", ""rssi"": -82}, {""name"": ""beacon_7"", ""rssi"": -92}, {""name"": ""beacon_4"", ""rssi"": -75}, {""name"": ""beacon_3"", ""rssi"": -80}, {""name"": ""beacon_8"", ""rssi"": -90}, {""name"": ""beacon_5"", ""rssi"": -70}, {""name"": ""beacon_6"", ""rssi"": -76}]"
2025-10-02T19:03:59,esp32-34cdb033a6c4,1346,10.175.95.78,257,,"[{""name"": ""beacon_7"", ""rssi"": -92}, {""name"": ""beacon_8"", ""rssi"": -81}, {""name"": ""beacon_3"", ""rssi"": -79}, {""name"": ""beacon_1"", ""rssi"": -98}, {""name"": ""beacon_5"", ""rssi"": -68}, {""name"": ""beacon_4"", ""rssi"": -78}]"
2025-10-02T19:03:59,esp32-34cdb033a6c4,1347,10.175.95.78,257,,"[{""name"": ""beacon_1"", ""rssi"": -83}, {""name"": ""beacon_2"", ""rssi"": -83}, {""name"": ""beacon_6"", ""rssi"": -75}, {""name"": ""beacon_4"", ""rssi"": -75}, {""name"": ""beacon_3"", ""rssi"": -72}, {""name"": ""beacon_7"", ""rssi"": -89}, {""name"": ""beacon_5"", ""rssi"": -70}, {""name"": ""beacon_8"", ""rssi"": -81}]"
2025-10-02T19:04:00,esp32-34cdb033a6c4,1348,10.175.95.78,258,,"[{""name"": ""beacon_4"", ""rssi"": -76}, {""name"": ""beacon_6"", ""rssi"": -74}, {""name"": ""beacon_7"", ""rssi"": -93}, {""name"": ""beacon_2"", ""rssi"": -81}, {""name"": ""beacon_3"", ""rssi"": -72}, {""name"": ""beacon_8"", ""rssi"": -76}, {""name"": ""beacon_1"", ""rssi"": -84}, {""name"": ""beacon_5"", ""rssi"": -70}]"
2025-10-02T19:04:00,esp32-34cdb033a6c4,1349,10.175.95.78,258,,"[{""name"": ""beacon_6"", ""rssi"": -75}, {""name"": ""beacon_7"", ""rssi"": -95}, {""name"": ""beacon_4"", ""rssi"": -79}, {""name"": ""beacon_3"", ""rssi"": -74}, {""name"": ""beacon_8"", ""rssi"": -81}, {""name"": ""beacon_5"", ""rssi"": -64}, {""name"": ""beacon_2"", ""rssi"": -81}]"
2025-10-02T19:04:00,esp32-34cdb033a6c4,1350,10.175.95.78,258,,"[{""name"": ""beacon_8"", ""rssi"": -82}]"
2025-10-02T19:04:00,esp32-34cdb033a6c4,1351,10.175.95.78,258,,"[{""name"": ""beacon_7"", ""rssi"": -89}, {""name"": ""beacon_6"", ""rssi"": -82}, {""name"": ""beacon_4"", ""rssi"": -78}, {""name"": ""beacon_3"", ""rssi"": -79}, {""name"": ""beacon_8"", ""rssi"": -77}, {""name"": ""beacon_5"", ""rssi"": -64}, {""name"": ""beacon_1"", ""rssi"": -90}]"
2025-10-02T19:04:01,esp32-34cdb033a6c4,1352,10.175.95.78,258,,"[{""name"": ""beacon_8"", ""rssi"": -81}, {""name"": ""beacon_1"", ""rssi"": -90}, {""name"": ""beacon_2"", ""rssi"": -81}, {""name"": ""beacon_3"", ""rssi"": -71}, {""name"": ""beacon_5"", ""rssi"": -68}, {""name"": ""beacon_4"", ""rssi"": -75}]"
2025-10-02T19:04:01,esp32-34cdb033a6c4,1353,10.175.95.78,258,,"[{""name"": ""beacon_6"", ""rssi"": -84}, {""name"": ""beacon_2"", ""rssi"": -81}, {""name"": ""beacon_4"", ""rssi"": -78}, {""name"": ""beacon_3"", ""rssi"": -74}, {""name"": ""beacon_8"", ""rssi"": -80}, {""name"": ""beacon_1"", ""rssi"": -90}, {""name"": ""beacon_5"", ""rssi"": -64}]"
2025-10-02T19:04:01,esp32-34cdb033a6c4,1354,10.175.95.78,259,,"[{""name"": ""beacon_1"", ""rssi"": -84}, {""name"": ""beacon_6"", ""rssi"": -83}, {""name"": ""beacon_7"", ""rssi"": -92}, {""name"": ""beacon_4"", ""rssi"": -78}, {""name"": ""beacon_3"", ""rssi"": -74}, {""name"": ""beacon_8"", ""rssi"": -79}, {""name"": ""beacon_5"", ""rssi"": -65}, {""name"": ""beacon_2"", ""rssi"": -83}]"
2025-10-02T19:04:01,esp32-34cdb033a6c4,1355,10.175.95.78,259,,"[{""name"": ""beacon_2"", ""rssi"": -80}, {""name"": ""beacon_6"", ""rssi"": -76}, {""name"": ""beacon_7"", ""rssi"": -92}, {""name"": ""beacon_4"", ""rssi"": -75}, {""name"": ""beacon_3"", ""rssi"": -82}, {""name"": ""beacon_8"", ""rssi"": -77}, {""name"": ""beacon_5"", ""rssi"": -65}, {""name"": ""beacon_1"", ""rssi"": -84}]"
2025-10-02T19:04:01,esp32-34cdb033a6c4,1356,10.175.95.78,259,,"[{""name"": ""beacon_3"", ""rssi"": -74}, {""name"": ""beacon_7"", ""rssi"": -89}, {""name"": ""beacon_5"", ""rssi"": -79}, {""name"": ""beacon_6"", ""rssi"": -75}]"
2025-10-02T19:04:01,esp32-34cdb033a6c4,1357,10.175.95.78,259,,"[{""name"": ""beacon_6"", ""rssi"": -84}, {""name"": ""beacon_7"", ""rssi"": -94}, {""name"": ""beacon_4"", ""rssi"": -78}, {""name"": ""beacon_3"", ""rssi"": -81}, {""name"": ""beacon_8"", ""rssi"": -77}, {""name"": ""beacon_5"", ""rssi"": -69}, {""name"": ""beacon_1"", ""rssi"": -90}]"
2025-10-02T19:04:01,esp32-34cdb033a6c4,1358,10.175.95.78,259,,"[{""name"": ""beacon_2"", ""rssi"": -80}, {""name"": ""beacon_6"", ""rssi"": -79}, {""name"": ""beacon_4"", ""rssi"": -78}, {""name"": ""beacon_3"", ""rssi"": -72}, {""name"": ""beacon_8"", ""rssi"": -80}, {""name"": ""beacon_1"", ""rssi"": -89}, {""name"": ""beacon_5"", ""rssi"": -64}]"
